"1877:4",1877,"Hongkong",4,28,175,16
"1877:4",1877,"London",4,25,175,14.2857142857143
"1877:4",1877,"Daily",4,23,175,13.1428571428571
"1877:4",1877,"Captain",4,22,175,12.5714285714286
"1877:4",1877,"barque",4,21,175,12
"1877:4",1877,"morning",4,21,175,12
"1877:4",1877,"instant",4,21,175,12
"1877:4",1877,"arrived",4,20,175,11.4285714285714
"1877:4",1877,"commander",4,20,175,11.4285714285714
"1877:4",1877,"Penang",4,20,175,11.4285714285714
"1877:4",1877,"following",4,17,175,9.71428571428571
"1877:4",1877,"Bangkok",4,17,175,9.71428571428571
"1877:5",1877,"steamer",5,34,125,27.2
"1877:5",1877,"Daily",5,18,125,14.4
"1877:5",1877,"Editor",5,16,125,12.8
"1877:5",1877,"commander",5,12,125,9.6
"1877:5",1877,"SHIPPING",5,10,125,8
"1877:5",1877,"tons",5,10,125,8
"1877:5",1877,"Captain",5,10,125,8
"1877:5",1877,"HARBOUR",5,9,125,7.2
"1877:5",1877,"following",5,9,125,7.2
"1877:5",1877,"Hongkong",5,9,125,7.2
"1877:5",1877,"instant",5,9,125,7.2
"1877:5",1877,"Sir",5,8,125,6.4
"1877:5",1877,"arrived",5,8,125,6.4
"1877:5",1877,"Departures",5,8,125,6.4
"1877:5",1877,"Bangkok",5,8,125,6.4
"1877:5",1877,"upon",5,8,125,6.4
"1877:5",1877,"letter",5,7,125,5.6
"1877:5",1877,"left",5,7,125,5.6
"1877:5",1877,"CHINESE",5,7,125,5.6
"1877:5",1877,"much",5,6,125,4.8
"1877:5",1877,"expected",5,6,125,4.8
"1877:5",1877,"Dutch",5,6,125,4.8
"1877:5",1877,"VARIORUM",5,6,125,4.8
"1877:5",1877,"LETTER",5,6,125,4.8
"1877:5",1877,"Arrivals",5,6,125,4.8
"1877:5",1877,"Minutes",5,6,125,4.8
"1877:5",1877,"Esq",5,6,125,4.8
"1877:5",1877,"papers",5,5,125,4
"1877:5",1877,"Malacca",5,5,125,4
"1877:5",1877,"arrive",5,5,125,4
"1877:5",1877,"Bth",5,5,125,4
"1877:5",1877,"London",5,5,125,4
"1877:5",1877,"Sarawak",5,5,125,4
"1877:5",1877,"Penang",5,5,125,4
"1877:5",1877,"public",5,5,125,4
"1877:5",1877,"Tiik",5,5,125,4
"1877:5",1877,"alongside",5,5,125,4
"1877:5",1877,"Maritimes",5,5,125,4
"1877:5",1877,"ITEMS",5,5,125,4
"1878:1",1878,"mail",1,34,161,21.1180124223602
"1878:1",1878,"steamer",1,31,161,19.2546583850932
"1878:1",1878,"Journal",1,19,161,11.8012422360248
"1878:1",1878,"Overland",1,18,161,11.1801242236025
"1878:1",1878,"following",1,17,161,10.5590062111801
"1878:1",1878,"paid",1,16,161,9.93788819875776
"1878:1",1878,"SUMMARY",1,15,161,9.3167701863354
"1878:1",1878,"London",1,15,161,9.3167701863354
"1878:1",1878,"arrived",1,15,161,9.3167701863354
"1878:1",1878,"weeks",1,13,161,8.07453416149068
"1878:1",1878,"par",1,13,161,8.07453416149068
"1878:1",1878,"morning",1,11,161,6.83229813664596
"1878:1",1878,"LATEST",1,10,161,6.2111801242236
"1878:1",1878,"Private",1,10,161,6.2111801242236
"1878:3",1878,"following",3,21,143,14.6853146853147
"1878:3",1878,"morning",3,19,143,13.2867132867133
"1878:3",1878,"instant",3,19,143,13.2867132867133
"1878:3",1878,"Editor",3,18,143,12.5874125874126
"1878:3",1878,"Captain",3,17,143,11.8881118881119
"1878:3",1878,"steamer",3,17,143,11.8881118881119
"1878:3",1878,"Governor",3,16,143,11.1888111888112
"1878:3",1878,"Thk",3,16,143,11.1888111888112
"1878:3",1878,"arrived",3,14,143,9.79020979020979
"1878:3",1878,"Daily",3,13,143,9.09090909090909
"1878:3",1878,"Secretary",3,11,143,7.69230769230769
"1878:3",1878,"left",3,11,143,7.69230769230769
"1878:3",1878,"leave",3,11,143,7.69230769230769
"1878:3",1878,"Penang",3,11,143,7.69230769230769
"1878:3",1878,"Hongkong",3,11,143,7.69230769230769
"1878:3",1878,"News",3,9,143,6.29370629370629
"1878:3",1878,"little",3,8,143,5.59440559440559
"1878:3",1878,"absence",3,8,143,5.59440559440559
"1878:3",1878,"Tin",3,8,143,5.59440559440559
"1878:3",1878,"body",3,8,143,5.59440559440559
"1878:3",1878,"inquest",3,8,143,5.59440559440559
"1878:4",1878,"steamer",4,138,115,120
"1878:4",1878,"tons",4,61,115,53.0434782608696
"1878:4",1878,"str",4,31,115,26.9565217391304
"1878:4",1878,"commander",4,21,115,18.2608695652174
"1878:4",1878,"Hongkong",4,19,115,16.5217391304348
"1878:4",1878,"HARBOUR",4,18,115,15.6521739130435
"1878:4",1878,"SHIPPING",4,18,115,15.6521739130435
"1878:4",1878,"Dutch",4,17,115,14.7826086956522
"1878:4",1878,"consignees",4,17,115,14.7826086956522
"1878:4",1878,"Batavia",4,16,115,13.9130434782609
"1878:4",1878,"Departures",4,16,115,13.9130434782609
"1878:4",1878,"barque",4,14,115,12.1739130434783
"1878:4",1878,"ship",4,14,115,12.1739130434783
"1878:4",1878,"arrived",4,13,115,11.304347826087
"1878:5",1878,"steamer",5,52,131,39.6946564885496
"1878:5",1878,"Editor",5,26,131,19.8473282442748
"1878:5",1878,"Daily",5,24,131,18.3206106870229
"1878:5",1878,"following",5,22,131,16.793893129771
"1878:5",1878,"tons",5,19,131,14.5038167938931
"1878:5",1878,"arrived",5,16,131,12.2137404580153
"1878:5",1878,"instant",5,13,131,9.9236641221374
"1878:5",1878,"port",5,12,131,9.16030534351145
"1878:5",1878,"Thk",5,12,131,9.16030534351145
"1878:5",1878,"Sir",5,11,131,8.3969465648855
"1878:5",1878,"morning",5,11,131,8.3969465648855
"1878:5",1878,"Captain",5,11,131,8.3969465648855
"1878:5",1878,"Paris",5,11,131,8.3969465648855
"1878:5",1878,"Malacca",5,10,131,7.63358778625954
"1878:5",1878,"via",5,10,131,7.63358778625954
"1878:5",1878,"Hongkong",5,10,131,7.63358778625954
"1878:5",1878,"NEWS",5,10,131,7.63358778625954
"1880:1",1880,"Daily",1,59,110,53.6363636363636
"1880:1",1880,"LATEST",1,21,110,19.0909090909091
"1880:1",1880,"Tin",1,19,110,17.2727272727273
"1880:1",1880,"QUOTATIONS",1,17,110,15.4545454545455
"1880:1",1880,"Journal",1,16,110,14.5454545454545
"1880:1",1880,"SUMMARY",1,15,110,13.6363636363636
"1880:1",1880,"Pepper",1,15,110,13.6363636363636
"1880:1",1880,"mail",1,14,110,12.7272727272727
"1880:1",1880,"following",1,12,110,10.9090909090909
"1880:1",1880,"Bank",1,8,110,7.27272727272727
"1880:1",1880,"morning",1,8,110,7.27272727272727
"1880:1",1880,"steamer",1,8,110,7.27272727272727
"1880:1",1880,"London",1,8,110,7.27272727272727
"1880:1",1880,"lit",1,8,110,7.27272727272727
"1880:1",1880,"Overland",1,7,110,6.36363636363636
"1880:1",1880,"DEATH",1,7,110,6.36363636363636
"1880:1",1880,"arrived",1,7,110,6.36363636363636
"1880:3",1880,"Daily",3,94,118,79.6610169491525
"1880:3",1880,"Editor",3,23,118,19.4915254237288
"1880:3",1880,"tbe",3,11,118,9.32203389830508
"1880:3",1880,"Sir",3,10,118,8.47457627118644
"1880:3",1880,"Malacca",3,10,118,8.47457627118644
"1880:3",1880,"following",3,10,118,8.47457627118644
"1880:3",1880,"tin",3,9,118,7.6271186440678
"1880:3",1880,"Tin",3,8,118,6.77966101694915
"1880:3",1880,"tlie",3,7,118,5.93220338983051
"1880:3",1880,"Manila",3,7,118,5.93220338983051
"1880:3",1880,"letter",3,6,118,5.08474576271187
"1880:3",1880,"left",3,5,118,4.23728813559322
"1880:3",1880,"News",3,5,118,4.23728813559322
"1880:3",1880,"mail",3,5,118,4.23728813559322
"1880:3",1880,"ami",3,5,118,4.23728813559322
"1880:3",1880,"Major",3,5,118,4.23728813559322
"1880:3",1880,"paper",3,5,118,4.23728813559322
"1880:3",1880,"Indian",3,5,118,4.23728813559322
"1880:3",1880,"Chief",3,5,118,4.23728813559322
"1880:3",1880,"China",3,5,118,4.23728813559322
"1880:3",1880,"ing",3,5,118,4.23728813559322
"1880:3",1880,"give",3,4,118,3.38983050847458
"1880:3",1880,"weeks",3,4,118,3.38983050847458
"1880:3",1880,"extract",3,4,118,3.38983050847458
"1880:3",1880,"days",3,4,118,3.38983050847458
"1880:3",1880,"report",3,4,118,3.38983050847458
"1880:3",1880,"Sin",3,4,118,3.38983050847458
"1880:3",1880,"date",3,4,118,3.38983050847458
"1880:3",1880,"place",3,4,118,3.38983050847458
"1880:3",1880,"morning",3,4,118,3.38983050847458
"1880:3",1880,"article",3,4,118,3.38983050847458
"1880:3",1880,"original",3,4,118,3.38983050847458
"1880:3",1880,"lias",3,4,118,3.38983050847458
"1880:3",1880,"attention",3,4,118,3.38983050847458
"1880:3",1880,"account",3,4,118,3.38983050847458
"1880:3",1880,"Moar",3,4,118,3.38983050847458
"1880:3",1880,"NEWS",3,4,118,3.38983050847458
"1880:5",1880,"Daily",5,53,131,40.4580152671756
"1880:5",1880,"Editor",5,25,131,19.0839694656489
"1880:5",1880,"steamer",5,19,131,14.5038167938931
"1880:5",1880,"left",5,14,131,10.6870229007634
"1880:5",1880,"morning",5,11,131,8.3969465648855
"1880:5",1880,"ami",5,11,131,8.3969465648855
"1880:5",1880,"Tiik",5,11,131,8.3969465648855
"1880:5",1880,"aud",5,10,131,7.63358778625954
"1880:5",1880,"Mail",5,9,131,6.87022900763359
"1880:5",1880,"London",5,9,131,6.87022900763359
"1880:5",1880,"instant",5,9,131,6.87022900763359
"1880:5",1880,"well",5,9,131,6.87022900763359
"1880:5",1880,"tlie",5,8,131,6.10687022900763
"1880:5",1880,"Penang",5,8,131,6.10687022900763
"1880:5",1880,"Colonial",5,7,131,5.34351145038168
"1880:5",1880,"Sir",5,7,131,5.34351145038168
"1880:5",1880,"Governor",5,7,131,5.34351145038168
"1880:5",1880,"Tin",5,7,131,5.34351145038168
"1880:5",1880,"tli",5,7,131,5.34351145038168
"1880:5",1880,"letter",5,6,131,4.58015267175572
"1880:5",1880,"Malacca",5,6,131,4.58015267175572
"1880:5",1880,"place",5,6,131,4.58015267175572
"1880:5",1880,"China",5,6,131,4.58015267175572
"1880:5",1880,"present",5,6,131,4.58015267175572
"1883:2",1883,"Pepper",2,378,1188,31.8181818181818
"1883:2",1883,"Sago",2,253,1188,21.2962962962963
"1883:2",1883,"London",2,252,1188,21.2121212121212
"1883:2",1883,"fair",2,221,1188,18.6026936026936
"1883:2",1883,"Tin",2,210,1188,17.6767676767677
"1883:2",1883,"TELEGRAMS",2,207,1188,17.4242424242424
"1883:2",1883,"REUTERS",2,204,1188,17.1717171717172
"1883:2",1883,"LATEST",2,202,1188,17.003367003367
"1883:2",1883,"Flake",2,198,1188,16.6666666666667
"1883:2",1883,"quality",2,196,1188,16.4983164983165
"1883:2",1883,"Pearl",2,196,1188,16.4983164983165
"1883:3",1883,"Brit",3,1184,1096,108.029197080292
"1883:3",1883,"str",3,686,1096,62.5912408759124
"1883:3",1883,"itr",3,414,1096,37.7737226277372
"1883:3",1883,"SHIPPING",3,231,1096,21.0766423357664
"1883:3",1883,"ARRIVALS",3,229,1096,20.8941605839416
"1883:3",1883,"HARBOUR",3,225,1096,20.529197080292
"1883:3",1883,"CLEARANCES",3,215,1096,19.6167883211679
"1883:3",1883,"Rio",3,211,1096,19.2518248175182
"1883:3",1883,"Flao",3,178,1096,16.2408759124088
"1883:3",1883,"Captain",3,177,1096,16.1496350364964
"1884:2",1884,"Pepper",2,236,827,28.5368802902056
"1884:2",1884,"Sago",2,143,827,17.2914147521161
"1884:2",1884,"CLOSE",2,139,827,16.807738814994
"1884:2",1884,"Tin",2,138,827,16.6868198307134
"1884:2",1884,"London",2,135,827,16.3240628778718
"1884:2",1884,"QUOTATIONS",2,134,827,16.2031438935913
"1884:2",1884,"LATEST",2,134,827,16.2031438935913
"1884:2",1884,"Flake",2,131,827,15.8403869407497
"1884:2",1884,"MAILS",2,130,827,15.7194679564692
"1884:2",1884,"fair",2,128,827,15.4776299879081
"1884:2",1884,"quality",2,128,827,15.4776299879081
"1884:2",1884,"TELEGRAMS",2,127,827,15.3567110036276
"1884:3",1884,"Brit",3,760,889,85.4893138357705
"1884:3",1884,"itr",3,374,889,42.0697412823397
"1884:3",1884,"rtr",3,230,889,25.8717660292463
"1884:3",1884,"ARRIVALS",3,151,889,16.9853768278965
"1884:3",1884,"SHIPPING",3,147,889,16.5354330708661
"1884:3",1884,"HARBOUR",3,147,889,16.5354330708661
"1884:3",1884,"str",3,141,889,15.8605174353206
"1884:3",1884,"CLEARANCES",3,138,889,15.5230596175478
"1884:3",1884,"Dut",3,117,889,13.1608548931384
"1884:3",1884,"Rio",3,117,889,13.1608548931384
"1884:3",1884,"Cardiff",3,106,889,11.9235095613048
"1884:3",1884,"Editor",3,102,889,11.4735658042745
"1885:2",1885,"MAILS",2,128,688,18.6046511627907
"1885:2",1885,"CLOSE",2,128,688,18.6046511627907
"1885:2",1885,"TELEGRAMS",2,103,688,14.9709302325581
"1885:2",1885,"REUTERS",2,99,688,14.3895348837209
"1885:2",1885,"COMMERCIAL",2,94,688,13.6627906976744
"1885:2",1885,"Pepper",2,88,688,12.7906976744186
"1885:2",1885,"LATEST",2,83,688,12.0639534883721
"1885:2",1885,"QUOTATIONS",2,77,688,11.1918604651163
"1885:2",1885,"Sago",2,74,688,10.7558139534884
"1885:2",1885,"Malacca",2,70,688,10.1744186046512
"1885:2",1885,"Flour",2,67,688,9.73837209302326
"1885:3",1885,"News",3,67,673,9.9554234769688
"1885:3",1885,"Editor",3,46,673,6.83506686478455
"1885:3",1885,"tli",3,45,673,6.68647845468054
"1885:3",1885,"Brit",3,43,673,6.38930163447251
"1885:3",1885,"tbe",3,37,673,5.49777117384844
"1885:3",1885,"aad",3,35,673,5.20059435364042
"1885:3",1885,"thai",3,34,673,5.0520059435364
"1885:3",1885,"ill",3,33,673,4.90341753343239
"1885:3",1885,"following",3,32,673,4.75482912332838
"1885:3",1885,"ami",3,29,673,4.30906389301634
"1885:4",1885,"Brit",4,394,357,110.364145658263
"1885:4",1885,"SHIPPING",4,129,357,36.1344537815126
"1885:4",1885,"ARRIVALS",4,112,357,31.3725490196078
"1885:4",1885,"HARBOUR",4,111,357,31.0924369747899
"1885:4",1885,"CLEARANCES",4,105,357,29.4117647058824
"1885:4",1885,"Hnt",4,104,357,29.1316526610644
"1885:4",1885,"itr",4,96,357,26.890756302521
"1885:4",1885,"lint",4,84,357,23.5294117647059
"1885:4",1885,"Name",4,80,357,22.4089635854342
"1885:4",1885,"Captain",4,52,357,14.5658263305322
"1885:5",1885,"Brit",5,394,357,110.364145658263
"1885:5",1885,"SHIPPING",5,129,357,36.1344537815126
"1885:5",1885,"ARRIVALS",5,112,357,31.3725490196078
"1885:5",1885,"HARBOUR",5,111,357,31.0924369747899
"1885:5",1885,"CLEARANCES",5,105,357,29.4117647058824
"1885:5",1885,"Hnt",5,104,357,29.1316526610644
"1885:5",1885,"itr",5,96,357,26.890756302521
"1885:5",1885,"lint",5,84,357,23.5294117647059
"1885:5",1885,"Name",5,80,357,22.4089635854342
"1885:5",1885,"Captain",5,52,357,14.5658263305322
"1886:2",1886,"COMMERCIAL",2,274,1573,17.418944691672
"1886:2",1886,"small",2,260,1573,16.5289256198347
"1886:2",1886,"CLOSE",2,236,1573,15.0031786395423
"1886:2",1886,"MAILS",2,235,1573,14.9396058486968
"1886:2",1886,"Ist",2,221,1573,14.0495867768595
"1886:2",1886,"TELEGRAMS",2,211,1573,13.4138588684043
"1886:2",1886,"quality",2,203,1573,12.9052765416402
"1886:2",1886,"Flour",2,198,1573,12.5874125874126
"1886:2",1886,"Flake",2,196,1573,12.4602670057216
"1886:2",1886,"Sago",2,195,1573,12.396694214876
"1886:3",1886,"News",3,327,1344,24.3303571428571
"1886:3",1886,"tli",3,104,1344,7.73809523809524
"1886:3",1886,"thai",3,89,1344,6.62202380952381
"1886:3",1886,"Police",3,82,1344,6.10119047619048
"1886:3",1886,"Malacca",3,74,1344,5.50595238095238
"1886:3",1886,"ill",3,74,1344,5.50595238095238
"1886:3",1886,"tha",3,66,1344,4.91071428571429
"1886:3",1886,"tin",3,66,1344,4.91071428571429
"1886:3",1886,"ami",3,63,1344,4.6875
"1886:3",1886,"aad",3,57,1344,4.24107142857143
"1886:3",1886,"following",3,55,1344,4.09226190476191
"1886:3",1886,"Manila",3,52,1344,3.86904761904762
"1886:3",1886,"Netherlands",3,52,1344,3.86904761904762
"1886:4",1886,"Brit",4,384,874,43.9359267734554
"1886:4",1886,"SHIPPING",4,269,874,30.7780320366133
"1886:4",1886,"HARBOUR",4,260,874,29.7482837528604
"1886:4",1886,"ARRIVALS",4,252,874,28.8329519450801
"1886:4",1886,"CLEARANCES",4,240,874,27.4599542334096
"1886:4",1886,"lint",4,174,874,19.908466819222
"1886:4",1886,"Name",4,174,874,19.908466819222
"1886:4",1886,"Captain",4,146,874,16.7048054919908
"1886:4",1886,"itr",4,137,874,15.675057208238
"1886:4",1886,"Date",4,124,874,14.187643020595
"1886:4",1886,"Dati",4,88,874,10.0686498855835
"1887:2",1887,"small",2,134,743,18.0349932705249
"1887:2",1887,"TELEGRAMS",2,121,743,16.2853297442799
"1887:2",1887,"REUTERS",2,116,743,15.6123822341857
"1887:2",1887,"Ist",2,110,743,14.8048452220727
"1887:2",1887,"quality",2,106,743,14.2664872139973
"1887:2",1887,"COMMERCIAL",2,106,743,14.2664872139973
"1887:2",1887,"Sago",2,102,743,13.7281292059219
"1887:2",1887,"Pepper",2,74,743,9.95962314939435
"1887:2",1887,"Flake",2,74,743,9.95962314939435
"1887:2",1887,"Bali",2,67,743,9.01749663526245
"1887:2",1887,"Sar",2,65,743,8.74831763122476
"1887:2",1887,"Tapioca",2,65,743,8.74831763122476
"1887:2",1887,"mcd",2,65,743,8.74831763122476
"1887:2",1887,"Close",2,64,743,8.61372812920592
"1887:2",1887,"Mails",2,64,743,8.61372812920592
"1887:3",1887,"News",3,236,870,27.1264367816092
"1887:3",1887,"tbe",3,63,870,7.24137931034483
"1887:3",1887,"Malacca",3,59,870,6.7816091954023
"1887:3",1887,"ami",3,56,870,6.4367816091954
"1887:3",1887,"thai",3,54,870,6.20689655172414
"1887:3",1887,"tli",3,52,870,5.97701149425287
"1887:3",1887,"ill",3,51,870,5.86206896551724
"1887:3",1887,"aud",3,43,870,4.94252873563218
"1887:3",1887,"EDITOR",3,42,870,4.82758620689655
"1887:3",1887,"tin",3,41,870,4.71264367816092
"1887:4",1887,"Brit",4,170,485,35.0515463917526
"1887:4",1887,"HARBOUR",4,119,485,24.5360824742268
"1887:4",1887,"SHIPPING",4,116,485,23.9175257731959
"1887:4",1887,"ARRIVALS",4,114,485,23.5051546391753
"1887:4",1887,"CLEARANCES",4,100,485,20.6185567010309
"1887:4",1887,"itr",4,69,485,14.2268041237113
"1887:4",1887,"lint",4,51,485,10.5154639175258
"1887:4",1887,"Date",4,46,485,9.48453608247423
"1887:4",1887,"Name",4,44,485,9.07216494845361
"1887:4",1887,"Captain",4,41,485,8.45360824742268
"1889:2",1889,"MAILS",2,388,2742,14.1502552881109
"1889:2",1889,"Bali",2,313,2742,11.4150255288111
"1889:2",1889,"COMMERCIAL",2,286,2742,10.4303428154632
"1889:2",1889,"CLOSE",2,281,2742,10.2479941648432
"1889:2",1889,"tbe",2,268,2742,9.77388767323122
"1889:2",1889,"TELEGRAMS",2,256,2742,9.33625091174325
"1889:2",1889,"REUTERS",2,251,2742,9.15390226112327
"1889:2",1889,"aud",2,246,2742,8.97155361050328
"1889:2",1889,"Sago",2,240,2742,8.7527352297593
"1889:2",1889,"small",2,230,2742,8.38803792851933
"1889:3",1889,"News",3,363,1790,20.2793296089385
"1889:3",1889,"tbe",3,146,1790,8.15642458100559
"1889:3",1889,"aud",3,114,1790,6.36871508379888
"1889:3",1889,"tli",3,99,1790,5.53072625698324
"1889:3",1889,"thai",3,98,1790,5.47486033519553
"1889:3",1889,"Shipping",3,92,1790,5.13966480446927
"1889:3",1889,"ill",3,90,1790,5.02793296089385
"1889:3",1889,"tha",3,86,1790,4.80446927374302
"1889:3",1889,"tho",3,80,1790,4.46927374301676
"1889:3",1889,"aad",3,79,1790,4.41340782122905
"1889:4",1889,"Captain",4,338,1195,28.2845188284519
"1889:4",1889,"ARRIVALS",4,247,1195,20.6694560669456
"1889:4",1889,"Brit",4,238,1195,19.9163179916318
"1889:4",1889,"CLEARANCES",4,236,1195,19.7489539748954
"1889:4",1889,"itr",4,207,1195,17.3221757322176
"1889:4",1889,"PORT",4,144,1195,12.0502092050209
"1889:4",1889,"STEAMERS",4,123,1195,10.2928870292887
"1889:4",1889,"EXPECTED",4,122,1195,10.2092050209205
"1889:4",1889,"Colonial",4,108,1195,9.03765690376569
"1889:4",1889,"tons",4,106,1195,8.87029288702929
"1889:5",1889,"Captain",5,22,163,13.4969325153374
"1889:5",1889,"News",5,17,163,10.4294478527607
"1889:5",1889,"ARRIVALS",5,15,163,9.20245398773006
"1889:5",1889,"Brit",5,15,163,9.20245398773006
"1889:5",1889,"CLEARANCES",5,14,163,8.58895705521472
"1889:5",1889,"tbe",5,13,163,7.97546012269939
"1889:5",1889,"PORT",5,12,163,7.36196319018405
"1889:5",1889,"itr",5,12,163,7.36196319018405
"1889:5",1889,"EXPECTED",5,11,163,6.74846625766871
"1889:5",1889,"aud",5,9,163,5.52147239263804
"1889:5",1889,"STEAMERS",5,9,163,5.52147239263804
"1889:5",1889,"tons",5,9,163,5.52147239263804
"1889:5",1889,"Roads",5,8,163,4.9079754601227
"1889:5",1889,"Legislative",5,8,163,4.9079754601227
"1889:5",1889,"Colonial",5,7,163,4.29447852760736
"1889:5",1889,"Name",5,7,163,4.29447852760736
"1889:5",1889,"ill",5,7,163,4.29447852760736
"1890:2",1890,"MAILS",2,410,3253,12.6037503842607
"1890:2",1890,"TELEGRAMS",2,347,3253,10.6670765447279
"1890:2",1890,"CLOSE",2,286,3253,8.79188441438672
"1890:2",1890,"COMMERCIAL",2,282,3253,8.66892099600369
"1890:2",1890,"REUTERS",2,233,3253,7.16261912081156
"1890:2",1890,"DUE",2,208,3253,6.39409775591761
"1890:2",1890,"News",2,182,3253,5.59483553642791
"1890:2",1890,"tbe",2,176,3253,5.41039040885337
"1890:2",1890,"Bali",2,160,3253,4.91853673532124
"1890:2",1890,"tli",2,151,3253,4.64186904395942
"1890:3",1890,"News",3,353,2275,15.5164835164835
"1890:3",1890,"tli",3,163,2275,7.16483516483517
"1890:3",1890,"aad",3,114,2275,5.01098901098901
"1890:3",1890,"ill",3,111,2275,4.87912087912088
"1890:3",1890,"List",3,104,2275,4.57142857142857
"1890:3",1890,"Passenger",3,98,2275,4.30769230769231
"1890:3",1890,"tin",3,90,2275,3.95604395604396
"1890:3",1890,"iii",3,75,2275,3.2967032967033
"1890:3",1890,"til",3,75,2275,3.2967032967033
"1890:3",1890,"ami",3,70,2275,3.07692307692308
"1890:3",1890,"Shipping",3,59,2275,2.59340659340659
"1890:4",1890,"ARRIVALS",4,277,1489,18.6030893216924
"1890:4",1890,"STEAMERS",4,272,1489,18.2672934855608
"1890:4",1890,"EXPECTED",4,270,1489,18.1329751511081
"1890:4",1890,"PORT",4,262,1489,17.5957018132975
"1890:4",1890,"CLEARANCES",4,255,1489,17.1255876427132
"1890:4",1890,"SAILING",4,85,1489,5.70852921423774
"1890:4",1890,"ANJER",4,84,1489,5.64137004701142
"1890:4",1890,"VESSELS",4,83,1489,5.57421087978509
"1890:4",1890,"LOADING",4,79,1489,5.30557421087978
"1890:4",1890,"Brit",4,78,1489,5.23841504365346
"1891:2",1891,"MAILS",2,397,2933,13.5356290487555
"1891:2",1891,"TELEGRAMS",2,295,2933,10.0579611319468
"1891:2",1891,"CLOSE",2,281,2933,9.58063416297306
"1891:2",1891,"COMMERCIAL",2,278,2933,9.47834981247869
"1891:2",1891,"REUTERS",2,241,2933,8.21684282304807
