"1909:8",1909,"tin",8,7,177,3.95480225988701,3
"1909:8",1909,"team",8,7,177,3.95480225988701,3
"1909:8",1909,"interesting",8,7,177,3.95480225988701,3
"1909:8",1909,"American",8,7,177,3.95480225988701,3
"1909:8",1909,"hundred",8,7,177,3.95480225988701,3
"1909:8",1909,"arrived",8,7,177,3.95480225988701,3
"1909:8",1909,"Ladies",8,7,177,3.95480225988701,3
"1909:8",1909,"present",8,7,177,3.95480225988701,3
"1909:8",1909,"match",8,7,177,3.95480225988701,3
"1910:2",1910,"London",2,42,454,9.2511013215859,1
"1910:2",1910,"report",2,31,454,6.82819383259912,1
"1910:2",1910,"Sir",2,30,454,6.6079295154185,1
"1910:2",1910,"King",2,26,454,5.72687224669604,1
"1910:2",1910,"Daily",2,25,454,5.50660792951542,1
"1910:2",1910,"article",2,23,454,5.06607929515418,1
"1910:2",1910,"interesting",2,23,454,5.06607929515418,1
"1910:2",1910,"Lord",2,23,454,5.06607929515418,1
"1910:2",1910,"writes",2,21,454,4.62555066079295,1
"1910:2",1910,"Paris",2,19,454,4.18502202643172,1
"1910:2",1910,"York",2,19,454,4.18502202643172,1
"1910:2",1910,"Standard",2,19,454,4.18502202643172,1
"1910:2",1910,"Royal",2,18,454,3.9647577092511,1
"1910:2",1910,"Malaria",2,18,454,3.9647577092511,1
"1910:2",1910,"great",2,17,454,3.74449339207048,1
"1910:5",1910,"steamer",5,800,3005,26.6222961730449,2
"1910:5",1910,"Private",5,609,3005,20.2662229617304,2
"1910:5",1910,"Tin",5,597,3005,19.8668885191348,2
"1910:5",1910,"Bank",5,482,3005,16.0399334442596,2
"1910:5",1910,"Water",5,449,3005,14.9417637271215,2
"1910:5",1910,"High",5,441,3005,14.675540765391,2
"1910:5",1910,"mail",5,437,3005,14.5424292845258,2
"1910:5",1910,"Arrivals",5,346,3005,11.5141430948419,2
"1910:5",1910,"str",5,330,3005,10.981697171381,2
"1910:5",1910,"Cinematograph",5,316,3005,10.5158069883527,2
"1910:6",1910,"SOCIAL",6,230,1589,14.4745122718691,3
"1910:6",1910,"PERSONAL",6,224,1589,14.0969162995595,3
"1910:6",1910,"Rubber",6,117,1589,7.36312146003776,3
"1910:6",1910,"London",6,102,1589,6.41913152926369,3
"1910:6",1910,"Company",6,95,1589,5.97860289490245,3
"1910:6",1910,"morning",6,95,1589,5.97860289490245,3
"1910:6",1910,"Sir",6,91,1589,5.72687224669604,3
"1910:6",1910,"arrived",6,91,1589,5.72687224669604,3
"1910:6",1910,"steamer",6,75,1589,4.71994965387036,3
"1910:6",1910,"rubber",6,75,1589,4.71994965387036,3
"1910:6",1910,"Hongkong",6,71,1589,4.46821900566394,3
"1910:6",1910,"death",6,69,1589,4.34235368156073,3
"1910:6",1910,"Chinese",6,69,1589,4.34235368156073,3
"1910:6",1910,"report",6,68,1589,4.27942101950913,3
"1910:7",1910,"London",7,1960,6298,31.1209907907272,4
"1910:7",1910,"Berlin",7,1052,6298,16.7037154652271,4
"1910:7",1910,"Lloyd",7,476,6298,7.55795490631947,4
"1910:7",1910,"Penang",7,385,6298,6.11305176246427,4
"1910:7",1910,"RUBBER",7,385,6298,6.11305176246427,4
"1910:7",1910,"Rubber",7,336,6298,5.33502699269609,4
"1910:7",1910,"steamer",7,318,6298,5.04922197523023,4
"1910:7",1910,"Kuala",7,298,6298,4.73166084471261,4
"1910:7",1910,"Lumpur",7,295,6298,4.68402667513496,4
"1910:7",1910,"Sir",7,293,6298,4.6522705620832,4
"1910:7",1910,"Chinese",7,283,6298,4.49348999682439,4
"1910:8",1910,"SHARES",8,254,2300,11.0434782608696,5
"1910:8",1910,"morning",8,231,2300,10.0434782608696,5
"1910:8",1910,"STOCKS",8,205,2300,8.91304347826087,5
"1910:8",1910,"tho",8,193,2300,8.39130434782609,5
"1910:8",1910,"Quoted",8,189,2300,8.21739130434783,5
"1910:8",1910,"Morning",8,188,2300,8.17391304347826,5
"1910:8",1910,"Share",8,187,2300,8.1304347826087,5
"1910:8",1910,"issue",8,185,2300,8.04347826086956,5
"1910:8",1910,"GENERAL",8,180,2300,7.82608695652174,5
"1910:8",1910,"Editor",8,179,2300,7.78260869565217,5
"1910:11",1910,"TOPICS",11,173,679,25.4786450662739,6
"1910:11",1910,"CURRENT",11,170,679,25.0368188512518,6
"1910:11",1910,"COMMENTS",11,170,679,25.0368188512518,6
"1910:11",1910,"NOTES",11,167,679,24.5949926362297,6
"1910:11",1910,"MOTORING",11,135,679,19.8821796759941,6
"1910:11",1910,"MOTORS",11,135,679,19.8821796759941,6
"1910:11",1910,"AUTOMOBILISM",11,86,679,12.6656848306333,6
"1910:11",1910,"London",11,63,679,9.27835051546392,6
"1910:11",1910,"motor",11,58,679,8.5419734904271,6
"1910:11",1910,"writes",11,51,679,7.51104565537555,6
"1910:11",1910,"great",11,41,679,6.03829160530191,6
"1910:11",1910,"car",11,39,679,5.74374079528719,6
"1910:12",1910,"Rubber",12,127,251,50.597609561753,7
"1910:12",1910,"RUBBER",12,78,251,31.0756972111554,7
"1910:12",1910,"Limited",12,53,251,21.1155378486056,7
"1910:12",1910,"rubber",12,51,251,20.3187250996016,7
"1910:12",1910,"London",12,47,251,18.7250996015936,7
"1910:12",1910,"company",12,35,251,13.9442231075697,7
"1910:12",1910,"Company",12,34,251,13.5458167330677,7
"1910:12",1910,"Estates",12,33,251,13.1474103585657,7
"1910:12",1910,"general",12,27,251,10.7569721115538,7
"1910:12",1910,"report",12,24,251,9.56175298804781,7
"1910:12",1910,"Estate",12,24,251,9.56175298804781,7
"1910:12",1910,"shares",12,24,251,9.56175298804781,7
"1911:3",1911,"tin",3,65,470,13.8297872340426,1
"1911:3",1911,"London",3,48,470,10.2127659574468,1
"1911:3",1911,"Sir",3,28,470,5.95744680851064,1
"1911:3",1911,"tho",3,28,470,5.95744680851064,1
"1911:3",1911,"ami",3,28,470,5.95744680851064,1
"1911:3",1911,"tlie",3,27,470,5.74468085106383,1
"1911:3",1911,"tli",3,24,470,5.1063829787234,1
"1911:3",1911,"Tin",3,23,470,4.8936170212766,1
"1911:3",1911,"York",3,23,470,4.8936170212766,1
"1911:3",1911,"report",3,23,470,4.8936170212766,1
"1911:3",1911,"China",3,21,470,4.46808510638298,1
"1911:3",1911,"lias",3,19,470,4.04255319148936,1
"1911:3",1911,"House",3,18,470,3.82978723404255,1
"1911:3",1911,"men",3,18,470,3.82978723404255,1
"1911:3",1911,"Standard",3,18,470,3.82978723404255,1
"1911:3",1911,"Chinese",3,17,470,3.61702127659574,1
"1911:3",1911,"recently",3,17,470,3.61702127659574,1
"1911:4",1911,"tin",4,65,470,13.8297872340426,2
"1911:4",1911,"London",4,48,470,10.2127659574468,2
"1911:4",1911,"Sir",4,28,470,5.95744680851064,2
"1911:4",1911,"tho",4,28,470,5.95744680851064,2
"1911:4",1911,"ami",4,28,470,5.95744680851064,2
"1911:4",1911,"tlie",4,27,470,5.74468085106383,2
"1911:4",1911,"tli",4,24,470,5.1063829787234,2
"1911:4",1911,"Tin",4,23,470,4.8936170212766,2
"1911:4",1911,"York",4,23,470,4.8936170212766,2
"1911:4",1911,"report",4,23,470,4.8936170212766,2
"1911:4",1911,"China",4,21,470,4.46808510638298,2
"1911:4",1911,"lias",4,19,470,4.04255319148936,2
"1911:4",1911,"House",4,18,470,3.82978723404255,2
"1911:4",1911,"men",4,18,470,3.82978723404255,2
"1911:4",1911,"Standard",4,18,470,3.82978723404255,2
"1911:4",1911,"Chinese",4,17,470,3.61702127659574,2
"1911:4",1911,"recently",4,17,470,3.61702127659574,2
"1911:5",1911,"Private",5,584,2176,26.8382352941176,3
"1911:5",1911,"Tin",5,556,2176,25.5514705882353,3
"1911:5",1911,"Municipal",5,544,2176,25,3
"1911:5",1911,"Bank",5,480,2176,22.0588235294118,3
"1911:5",1911,"steamer",5,457,2176,21.0018382352941,3
"1911:5",1911,"Water",5,429,2176,19.7150735294118,3
"1911:5",1911,"Malacca",5,400,2176,18.3823529411765,3
"1911:5",1911,"High",5,387,2176,17.7849264705882,3
"1911:5",1911,"Arrivals",5,356,2176,16.3602941176471,3
"1911:5",1911,"Vessels",5,325,2176,14.9356617647059,3
"1911:6",1911,"tho",6,304,1221,24.8976248976249,4
"1911:6",1911,"PERSONAL",6,188,1221,15.3972153972154,4
"1911:6",1911,"SOCIAL",6,187,1221,15.3153153153153,4
"1911:6",1911,"tin",6,179,1221,14.6601146601147,4
"1911:6",1911,"Rubber",6,146,1221,11.957411957412,4
"1911:6",1911,"Sir",6,74,1221,6.06060606060606,4
"1911:6",1911,"rubber",6,74,1221,6.06060606060606,4
"1911:6",1911,"Company",6,73,1221,5.97870597870598,4
"1911:6",1911,"Malacca",6,65,1221,5.32350532350532,4
"1911:6",1911,"London",6,63,1221,5.15970515970516,4
"1911:6",1911,"ami",6,60,1221,4.91400491400491,4
"1911:8",1911,"tho",8,322,2015,15.9801488833747,5
"1911:8",1911,"tin",8,250,2015,12.4069478908189,5
"1911:8",1911,"morning",8,203,2015,10.0744416873449,5
"1911:8",1911,"issue",8,201,2015,9.97518610421836,5
"1911:8",1911,"SHARES",8,189,2015,9.37965260545906,5
"1911:8",1911,"list",8,186,2015,9.23076923076923,5
"1911:8",1911,"STOCKS",8,184,2015,9.13151364764268,5
"1911:8",1911,"Share",8,183,2015,9.0818858560794,5
"1911:8",1911,"Morning",8,183,2015,9.0818858560794,5
"1911:8",1911,"Quoted",8,181,2015,8.98263027295285,5
"1911:8",1911,"Lyall",8,170,2015,8.43672456575682,5
"1911:10",1911,"tho",10,131,740,17.7027027027027,6
"1911:10",1911,"Share",10,114,740,15.4054054054054,6
"1911:10",1911,"SHARES",10,106,740,14.3243243243243,6
"1911:10",1911,"morning",10,104,740,14.0540540540541,6
"1911:10",1911,"STOCKS",10,99,740,13.3783783783784,6
"1911:10",1911,"Quoted",10,98,740,13.2432432432432,6
"1911:10",1911,"Morning",10,96,740,12.972972972973,6
"1911:10",1911,"list",10,94,740,12.7027027027027,6
"1911:10",1911,"issue",10,93,740,12.5675675675676,6
"1911:10",1911,"Lyall",10,86,740,11.6216216216216,6
"1911:12",1911,"Rubber",12,268,905,29.6132596685083,7
"1911:12",1911,"tho",12,174,905,19.2265193370166,7
"1911:12",1911,"Limited",12,145,905,16.0220994475138,7
"1911:12",1911,"London",12,118,905,13.0386740331492,7
"1911:12",1911,"RUBBER",12,117,905,12.9281767955801,7
"1911:12",1911,"Estates",12,111,905,12.2651933701657,7
"1911:12",1911,"general",12,106,905,11.7127071823204,7
"1911:12",1911,"report",12,100,905,11.0497237569061,7
"1911:12",1911,"company",12,93,905,10.2762430939227,7
"1911:12",1911,"rubber",12,90,905,9.94475138121547,7
"1912:4",1912,"Sir",4,47,535,8.78504672897196,1
"1912:4",1912,"tin",4,41,535,7.66355140186916,1
"1912:4",1912,"tho",4,39,535,7.28971962616822,1
"1912:4",1912,"London",4,37,535,6.91588785046729,1
"1912:4",1912,"report",4,31,535,5.79439252336449,1
"1912:4",1912,"Daily",4,30,535,5.60747663551402,1
"1912:4",1912,"Company",4,27,535,5.04672897196262,1
"1912:4",1912,"Standard",4,25,535,4.67289719626168,1
"1912:4",1912,"recently",4,25,535,4.67289719626168,1
"1912:4",1912,"Orders",4,23,535,4.29906542056075,1
"1912:4",1912,"place",4,23,535,4.29906542056075,1
"1912:4",1912,"South",4,22,535,4.11214953271028,1
"1912:5",1912,"Private",5,292,1264,23.1012658227848,2
"1912:5",1912,"Bank",5,238,1264,18.8291139240506,2
"1912:5",1912,"Municipal",5,217,1264,17.1677215189873,2
"1912:5",1912,"Arrivals",5,203,1264,16.0601265822785,2
"1912:5",1912,"str",5,190,1264,15.0316455696203,2
"1912:5",1912,"Water",5,180,1264,14.2405063291139,2
"1912:5",1912,"Value",5,166,1264,13.1329113924051,2
"1912:5",1912,"mail",5,160,1264,12.6582278481013,2
"1912:5",1912,"Vessels",5,160,1264,12.6582278481013,2
"1912:5",1912,"High",5,150,1264,11.8670886075949,2
"1912:5",1912,"Tin",5,147,1264,11.629746835443,2
"1912:6",1912,"tho",6,259,720,35.9722222222222,3
"1912:6",1912,"SOCIAL",6,112,720,15.5555555555556,3
"1912:6",1912,"PERSONAL",6,110,720,15.2777777777778,3
"1912:6",1912,"tin",6,89,720,12.3611111111111,3
"1912:6",1912,"Tho",6,49,720,6.80555555555556,3
"1912:6",1912,"Rubber",6,42,720,5.83333333333333,3
"1912:6",1912,"Company",6,41,720,5.69444444444444,3
"1912:6",1912,"Sir",6,37,720,5.13888888888889,3
"1912:6",1912,"Hongkong",6,35,720,4.86111111111111,3
"1912:6",1912,"aud",6,35,720,4.86111111111111,3
"1912:6",1912,"London",6,30,720,4.16666666666667,3
"1912:6",1912,"Kuala",6,30,720,4.16666666666667,3
"1912:8",1912,"tho",8,553,2087,26.4973646382367,4
"1912:8",1912,"tin",8,250,2087,11.9789171058936,4
"1912:8",1912,"lbs",8,206,2087,9.87062769525635,4
"1912:8",1912,"SOCIAL",8,190,2087,9.10397700047916,4
"1912:8",1912,"PERSONAL",8,186,2087,8.91231432678486,4
"1912:8",1912,"Sir",8,150,2087,7.18735026353618,4
"1912:8",1912,"Tho",8,119,2087,5.70196454240537,4
"1912:8",1912,"Rubber",8,117,2087,5.60613320555822,4
"1912:8",1912,"General",8,115,2087,5.51030186871107,4
"1912:8",1912,"morning",8,111,2087,5.31863919501677,4
"1912:9",1912,"London",9,2048,4475,45.7653631284916,5
"1912:9",1912,"tho",9,860,4475,19.2178770949721,5
"1912:9",1912,"Berlin",9,430,4475,9.60893854748603,5
"1912:9",1912,"tin",9,318,4475,7.10614525139665,5
"1912:9",1912,"Rubber",9,294,4475,6.56983240223464,5
"1912:9",1912,"Malacca",9,286,4475,6.39106145251397,5
"1912:9",1912,"Sir",9,256,4475,5.72067039106145,5
"1912:9",1912,"Lloyd",9,253,4475,5.6536312849162,5
"1912:9",1912,"RUBBER",9,251,4475,5.60893854748603,5
"1912:9",1912,"message",9,248,4475,5.54189944134078,5
"1912:11",1912,"SHARES",11,190,1071,17.7404295051354,6
"1912:11",1912,"STOCKS",11,172,1071,16.0597572362278,6
"1912:11",1912,"Quoted",11,146,1071,13.6321195144725,6
"1912:11",1912,"Rubber",11,144,1071,13.4453781512605,6
"1912:11",1912,"Morning",11,138,1071,12.8851540616246,6
"1912:11",1912,"Share",11,133,1071,12.4183006535948,6
"1912:11",1912,"tho",11,125,1071,11.671335200747,6
"1912:11",1912,"tin",11,122,1071,11.391223155929,6
"1912:11",1912,"NOTES",11,114,1071,10.6442577030812,6
"1912:11",1912,"MOTORING",11,110,1071,10.2707749766573,6
"1912:11",1912,"TOPICS",11,110,1071,10.2707749766573,6
"1912:11",1912,"COMMENTS",11,110,1071,10.2707749766573,6
"1912:15",1912,"MOTORING",15,192,297,64.6464646464647,7
"1912:15",1912,"CURRENT",15,190,297,63.973063973064,7
"1912:15",1912,"COMMENTS",15,189,297,63.6363636363636,7
"1912:15",1912,"TOPICS",15,189,297,63.6363636363636,7
"1912:15",1912,"NOTES",15,188,297,63.2996632996633,7
"1912:15",1912,"Motor",15,45,297,15.1515151515152,7
"1912:15",1912,"motor",15,39,297,13.1313131313131,7
"1912:15",1912,"tho",15,29,297,9.76430976430976,7
"1912:15",1912,"car",15,25,297,8.41750841750842,7
"1912:15",1912,"Automobile",15,23,297,7.74410774410774,7
"1912:15",1912,"writes",15,20,297,6.73400673400673,7
"1913:2",1913,"London",2,62,549,11.2932604735883,1
"1913:2",1913,"Daily",2,40,549,7.28597449908925,1
"1913:2",1913,"report",2,40,549,7.28597449908925,1
"1913:2",1913,"Sir",2,35,549,6.3752276867031,1
"1913:2",1913,"Standard",2,33,549,6.01092896174863,1
"1913:2",1913,"states",2,26,549,4.73588342440801,1
"1913:2",1913,"great",2,26,549,4.73588342440801,1
"1913:2",1913,"China",2,25,549,4.55373406193078,1
"1913:2",1913,"Company",2,24,549,4.37158469945355,1
"1913:2",1913,"recently",2,24,549,4.37158469945355,1
"1913:2",1913,"annual",2,23,549,4.18943533697632,1
"1913:2",1913,"paper",2,22,549,4.00728597449909,1
"1913:2",1913,"writes",2,22,549,4.00728597449909,1
"1913:2",1913,"India",2,22,549,4.00728597449909,1
"1913:2",1913,"House",2,21,549,3.82513661202186,1
"1913:3",1913,"London",3,56,511,10.958904109589,2
"1913:3",1913,"Sir",3,50,511,9.78473581213307,2
"1913:3",1913,"report",3,46,511,9.00195694716243,2
"1913:3",1913,"Value",3,35,511,6.84931506849315,2
"1913:3",1913,"Lord",3,33,511,6.45792563600783,2
"1913:3",1913,"China",3,32,511,6.26223091976517,2
"1913:3",1913,"Company",3,29,511,5.67514677103718,2
"1913:3",1913,"Handicap",3,29,511,5.67514677103718,2
"1913:3",1913,"Daily",3,27,511,5.28375733855186,2
"1913:3",1913,"India",3,26,511,5.0880626223092,2
"1913:3",1913,"Race",3,25,511,4.89236790606654,2
"1913:3",1913,"Standard",3,25,511,4.89236790606654,2
"1913:3",1913,"present",3,25,511,4.89236790606654,2
"1913:7",1913,"Bank",7,1036,3510,29.5156695156695,3
"1913:7",1913,"Private",7,1033,3510,29.4301994301994,3
"1913:7",1913,"str",7,874,3510,24.9002849002849,3
"1913:7",1913,"Water",7,596,3510,16.980056980057,3
"1913:7",1913,"High",7,584,3510,16.6381766381766,3
"1913:7",1913,"Vessels",7,569,3510,16.2108262108262,3
"1913:7",1913,"Municipal",7,534,3510,15.2136752136752,3
"1913:7",1913,"mail",7,530,3510,15.0997150997151,3
"1913:7",1913,"Bukit",7,523,3510,14.9002849002849,3
"1913:7",1913,"Arrivals",7,517,3510,14.7293447293447,3
"1913:8",1913,"SOCIAL",8,297,1832,16.2117903930131,4
"1913:8",1913,"PERSONAL",8,295,1832,16.1026200873362,4
"1913:8",1913,"tho",8,230,1832,12.5545851528384,4
"1913:8",1913,"Penang",8,106,1832,5.78602620087336,4
"1913:8",1913,"leave",8,102,1832,5.56768558951965,4
"1913:8",1913,"Company",8,92,1832,5.02183406113537,4
"1913:8",1913,"morning",8,87,1832,4.74890829694323,4
"1913:8",1913,"Sir",8,86,1832,4.6943231441048,4
"1913:8",1913,"Kuala",8,86,1832,4.6943231441048,4
"1913:8",1913,"London",8,85,1832,4.63973799126637,4
"1913:8",1913,"Chinese",8,81,1832,4.42139737991266,4
"1913:8",1913,"Rubber",8,81,1832,4.42139737991266,4
"1913:9",1913,"London",9,4047,7211,56.1225904867563,5
"1913:9",1913,"Berlin",9,934,7211,12.9524337817224,5
"1913:9",1913,"Lloyd",9,498,7211,6.9061156566357,5
"1913:9",1913,"message",9,467,7211,6.47621689086118,5
"1913:9",1913,"Sir",9,463,7211,6.42074608237415,5
"1913:9",1913,"RUBBER",9,442,7211,6.12952433781722,5
"1913:9",1913,"tho",9,409,7211,5.6718901677992,5
"1913:9",1913,"LONDON",9,405,7211,5.61641935931216,5
"1913:9",1913,"Telegram",9,382,7211,5.29746221051172,5
"1913:9",1913,"Rubber",9,378,7211,5.24199140202468,5
"1913:10",1913,"lbs",10,1021,3682,27.729494839761,6
"1913:10",1913,"Rubber",10,450,3682,12.221618685497,6
"1913:10",1913,"beat",10,316,3682,8.58229223248235,6
"1913:10",1913,"London",10,315,3682,8.55513307984791,6
"1913:10",1913,"Sir",10,296,3682,8.03910917979359,6
"1913:10",1913,"RUBBER",10,250,3682,6.78978815860945,6
"1913:10",1913,"report",10,249,3682,6.76262900597501,6
"1913:10",1913,"Editor",10,236,3682,6.40956002172732,6
"1913:10",1913,"tho",10,231,3682,6.27376425855513,6
"1913:10",1913,"Limited",10,210,3682,5.70342205323194,6
"1913:11",1913,"SHARES",11,315,1443,21.8295218295218,7
"1913:11",1913,"STOCKS",11,269,1443,18.6417186417186,7
"1913:11",1913,"morning",11,255,1443,17.6715176715177,7
"1913:11",1913,"lbs",11,253,1443,17.5329175329175,7
"1913:11",1913,"Quoted",11,251,1443,17.3943173943174,7
"1913:11",1913,"Share",11,250,1443,17.3250173250173,7
"1913:11",1913,"list",11,245,1443,16.978516978517,7
"1913:11",1913,"issue",11,240,1443,16.6320166320166,7
"1913:11",1913,"Morning",11,236,1443,16.3548163548164,7
"1913:11",1913,"Exchange",11,234,1443,16.2162162162162,7
"1913:12",1913,"bookings",12,526,1786,29.451287793953,8
"1913:12",1913,"London",12,483,1786,27.043673012318,8
"1913:12",1913,"Rubber",12,325,1786,18.1970884658455,8
"1913:12",1913,"taken",12,296,1786,16.5733482642777,8
"1913:12",1913,"China",12,293,1786,16.4053751399776,8
"1913:12",1913,"alter",12,276,1786,15.4535274356103,8
"1913:12",1913,"list",12,274,1786,15.3415453527436,8
"1913:12",1913,"intending",12,269,1786,15.0615901455767,8
"1913:12",1913,"understood",12,267,1786,14.94960806271,8
"1913:12",1913,"provisional",12,265,1786,14.8376259798432,8
"1913:15",1913,"MOTORING",15,295,410,71.9512195121951,9
"1913:15",1913,"TOPICS",15,291,410,70.9756097560976,9
"1913:15",1913,"NOTES",15,291,410,70.9756097560976,9
"1913:15",1913,"CURRENT",15,290,410,70.7317073170732,9
"1913:15",1913,"COMMENTS",15,290,410,70.7317073170732,9
"1913:15",1913,"Motor",15,117,410,28.5365853658537,9
"1913:15",1913,"motor",15,69,410,16.8292682926829,9
"1913:15",1913,"car",15,43,410,10.4878048780488,9
"1913:15",1913,"writes",15,37,410,9.02439024390244,9
"1913:15",1913,"cars",15,32,410,7.80487804878049,9
"1913:15",1913,"Automobile",15,30,410,7.31707317073171,9
"1913:15",1913,"London",15,30,410,7.31707317073171,9
"1913:15",1913,"article",15,26,410,6.34146341463415,9
"1914:4",1914,"London",4,63,587,10.732538330494,1
"1914:4",1914,"Rubber",4,53,587,9.02896081771721,1
"1914:4",1914,"Daily",4,52,587,8.85860306643952,1
"1914:4",1914,"German",4,50,587,8.51788756388416,1
"1914:4",1914,"War",4,48,587,8.17717206132879,1
"1914:4",1914,"report",4,47,587,8.00681431005111,1
"1914:4",1914,"Sir",4,39,587,6.64395229982964,1
"1914:4",1914,"states",4,36,587,6.13287904599659,1
"1914:4",1914,"Company",4,34,587,5.79216354344123,1
"1914:4",1914,"Standard",4,34,587,5.79216354344123,1
"1914:4",1914,"general",4,33,587,5.62180579216354,1
"1914:5",1914,"Bank",5,97,211,45.9715639810426,2
"1914:5",1914,"Water",5,93,211,44.0758293838863,2
"1914:5",1914,"High",5,91,211,43.1279620853081,2
"1914:5",1914,"Municipal",5,79,211,37.4407582938389,2
"1914:5",1914,"Malayan",5,40,211,18.957345971564,2
"1914:5",1914,"Malacca",5,38,211,18.0094786729858,2
"1914:5",1914,"Buyers",5,34,211,16.1137440758294,2
"1914:5",1914,"FIXTURES",5,28,211,13.2701421800948,2
"1914:5",1914,"London",5,27,211,12.7962085308057,2
"1914:5",1914,"Sellers",5,26,211,12.3222748815166,2
"1914:6",1914,"SOCIAL",6,25,161,15.527950310559,3
"1914:6",1914,"PERSONAL",6,24,161,14.9068322981366,3
"1914:6",1914,"tho",6,17,161,10.5590062111801,3
"1914:6",1914,"war",6,14,161,8.69565217391304,3
"1914:6",1914,"Penang",6,14,161,8.69565217391304,3
"1914:6",1914,"London",6,13,161,8.07453416149068,3
"1914:6",1914,"service",6,12,161,7.45341614906832,3
"1914:6",1914,"War",6,11,161,6.83229813664596,3
"1914:6",1914,"German",6,11,161,6.83229813664596,3
"1914:6",1914,"Fund",6,10,161,6.2111801242236,3
"1914:6",1914,"leave",6,9,161,5.59006211180124,3
"1914:6",1914,"local",6,9,161,5.59006211180124,3
"1914:6",1914,"well",6,9,161,5.59006211180124,3
"1914:6",1914,"India",6,8,161,4.96894409937888,3
"1914:6",1914,"received",6,8,161,4.96894409937888,3
"1914:6",1914,"special",6,8,161,4.96894409937888,3
"1914:7",1914,"Bank",7,984,3050,32.2622950819672,4
"1914:7",1914,"Water",7,847,3050,27.7704918032787,4
"1914:7",1914,"High",7,845,3050,27.7049180327869,4
"1914:7",1914,"Private",7,682,3050,22.3606557377049,4
"1914:7",1914,"str",7,589,3050,19.3114754098361,4
"1914:7",1914,"mail",7,431,3050,14.1311475409836,4
"1914:7",1914,"Arrivals",7,405,3050,13.2786885245902,4
"1914:7",1914,"Malacca",7,393,3050,12.8852459016393,4
"1914:7",1914,"Kinta",7,387,3050,12.6885245901639,4
"1914:7",1914,"Municipal",7,365,3050,11.9672131147541,4
"1914:9",1914,"London",9,3139,5326,58.9372887720616,5
"1914:9",1914,"message",9,549,5326,10.3079233946677,5
"1914:9",1914,"Berlin",9,548,5326,10.2891475779196,5
"1914:9",1914,"Telegram",9,520,5326,9.76342470897484,5
"1914:9",1914,"Lloyd",9,390,5326,7.32256853173113,5
"1914:9",1914,"tho",9,363,5326,6.81562147953436,5
