"wordCol","yearCol","countCol"
"weeks",1996,1
"easier",1996,3
"damages",1996,2
"donors",1996,1
"affected",1996,1
"tourist",1996,1
"peoples",1996,1
"break",1996,2
"band",1996,1
"iht",1996,1
"schools",1996,1
"fear",1996,1
"tourism",1996,1
"bank",1996,2
"competitiveness",1996,1
"govts",1996,5
"singtels",1996,1
"classified",1996,4
"arrested",1996,2
"rocks",1996,1
"victory",1996,1
"went",1996,1
"interfering",1996,2
"side",1996,1
"luck",1996,1
"consolidate",1996,1
"schemes",1996,5
"financial",1996,3
"councils",1996,3
"venue",1996,1
"principles",1996,2
"group",1996,6
"nigerian",1996,1
"used",1996,1
"aids",1996,1
"allay",1996,1
"goh",1996,21
"driving",1996,1
"passengers",1996,1
"sms",1996,4
"flooded",1996,1
"encourage",1996,1
"surprise",1996,1
"prank",1996,1
"forth",1996,1
"foundation",1996,1
"imported",1996,1
"disputed",1996,1
"barrier",1996,1
"resume",1996,3
"tops",1996,2
"ntu",1996,2
"revenge",1996,1
"free",1996,3
"youngsters",1996,1
"assures",1996,1
"wanted",1996,1
"chirac",1996,1
"steward",1996,1
"silicon",1996,1
"reprimanded",1996,1
"signature",1996,1
"industrial",1996,4
"clarity",1996,1
"electronic",1996,3
"grads",1996,3
"leaders",1996,5
"rated",1996,1
"service",1996,8
"rejects",1996,1
"top",1996,19
"girls",1996,4
"returns",1996,1
"needed",1996,4
"toh",1996,1
"rates",1996,2
"percentage",1996,1
"john",1996,1
"murayama",1996,1
"murder",1996,3
"serve",1996,1
"took",1996,1
"direct",1996,1
"western",1996,2
"rebuff",1996,1
"target",1996,2
"showed",1996,1
"tree",1996,1
"second",1996,3
"nations",1996,1
"project",1996,6
"matter",1996,3
"iron",1996,1
"powers",1996,2
"bridge",1996,4
"failing",1996,1
"rao",1996,2
"rap",1996,1
"seen",1996,1
"eunos",1996,1
"seek",1996,2
"tells",1996,5
"affairs",1996,1
"genuine",1996,1
"subjects",1996,1
"forces",1996,2
"season",1996,1
"concedes",1996,2
"centres",1996,3
"regular",1996,1
"plenty",1996,1
"phase",1996,2
"stood",1996,1
"explosives",1996,1
"zealand",1996,1
"richard",1996,1
"medical",1996,3
"pathologists",1996,1
"bodybuilder",1996,1
"points",1996,4
"dor",1996,1
"voting",1996,1
"section",1996,2
"saying",1996,1
"bomb",1996,1
"probe",1996,1
"aspires",1996,1
"ending",1996,1
"yeo",1996,5
"bust",1996,1
"mend",1996,1
"announce",1996,2
"jailed",1996,4
"continuity",1996,1
"exports",1996,2
"asians",1996,1
"wide",1996,2
"hostility",1996,1
"conduct",1996,2
"stop",1996,4
"coast",1996,4
"wedding",1996,2
"report",1996,10
"dr",1996,8
"runs",1996,1
"countries",1996,1
"textbooks",1996,1
"patch",1996,1
"liberalising",1996,1
"bad",1996,1
"gears",1996,1
"release",1996,1
"secretary",1996,1
"nus",1996,3
"zones",1996,2
"fail",1996,1
"noodles",1996,1
"best",1996,6
"clarifies",1996,1
"indonesians",1996,1
"draws",1996,1
"causeway",1996,2
"future",1996,3
"cooperation",1996,2
"contraband",1996,1
"accord",1996,2
"vows",1996,2
"confusion",1996,1
"nsmen",1996,1
"boss",1996,1
"horizons",1996,1
"enters",1996,1
"contamination",1996,1
"news",1996,1
"cashiers",1996,1
"improve",1996,2
"cop",1996,2
"accident",1996,1
"country",1996,1
"ill",1996,2
"uncertainty",1996,1
"players",1996,1
"games",1996,2
"planned",1996,1
"receives",1996,1
"faces",1996,1
"asked",1996,1
"jaya",1996,3
"betting",1996,1
"relaxation",1996,1
"active",1996,1
"initiative",1996,2
"tony",1996,2
"trust",1996,2
"bureaucratic",1996,1
"speak",1996,1
"conference",1996,1
"japans",1996,1
"lighthouse",1996,1
"iraq",1996,1
"investors",1996,1
"asks",1996,1
"basis",1996,1
"union",1996,1
"subsidy",1996,4
"confident",1996,2
"interest",1996,1
"basic",1996,2
"expected",1996,1
"flexible",1996,1
"life",1996,5
"families",1996,1
"deeper",1996,2
"eastern",1996,1
"drugs",1996,1
"nuisances",1996,1
"sunshine",1996,1
"worker",1996,1
"search",1996,1
"enterprises",1996,2
"attacker",1996,1
"fest",1996,1
"lift",1996,3
"refutes",1996,1
"catch",1996,1
"east",1996,7
"tang",1996,3
"launches",1996,3
"organisers",1996,1
"economies",1996,1
"aim",1996,2
"teachers",1996,1
"seeds",1996,1
"appeals",1996,1
"aid",1996,5
"property",1996,10
"leaves",1996,2
"launched",1996,1
"changed",1996,1
"hunan",1996,1
"expat",1996,1
"cant",1996,1
"straits",1996,1
"im",1996,1
"victims",1996,1
"id",1996,2
"trusted",1996,1
"containing",1996,1
"make",1996,6
"complex",1996,1
"split",1996,1
"millie",1996,1
"showing",1996,1
"meets",1996,2
"pampering",1996,1
"fuss",1996,1
"pick",1996,1
"rail",1996,3
"workforce",1996,1
"rain",1996,1
"hand",1996,1
"runoff",1996,1
"kio",1996,1
"kim",1996,1
"cyberway",1996,1
"tyson",1996,1
"sdps",1996,1
"paralysed",1996,1
"youre",1996,1
"savings",1996,1
"mother",1996,2
"claims",1996,2
"left",1996,1
"traditions",1996,1
"proposed",1996,2
"distribute",1996,1
"unfair",1996,1
"consortium",1996,1
"proposes",1996,2
"identify",1996,1
"thanks",1996,2
"victim",1996,1
"facts",1996,3
"envoys",1996,2
"toslom",1996,1
"buyers",1996,3
"teenaged",1996,1
"campaign",1996,1
"similarities",1996,1
"ease",1996,3
"royal",1996,1
"qccs",1996,1
"board",1996,4
"gave",1996,2
"addicts",1996,1
"cultural",1996,1
"bogeyman",1996,1
"govt",1996,40
"unique",1996,1
"retreat",1996,1
"champ",1996,1
"securities",1996,1
"steps",1996,2
"officer",1996,1
"security",1996,6
"pillar",1996,1
"beneficial",1996,1
"right",1996,2
"old",1996,5
"deal",1996,3
"people",1996,5
"sends",1996,5
"oli",1996,1
"dead",1996,2
"born",1996,1
"influenced",1996,1
"election",1996,7
"pacts",1996,1
"counts",1996,1
"denies",1996,2
"bottom",1996,1
"unavoidable",1996,1
"comments",1996,1
"polluted",1996,1
"mulls",1996,1
"individuals",1996,1
"cnb",1996,2
"ics",1996,1
"beating",1996,2
"knew",1996,1
"sensationalise",1996,1
"discount",1996,3
"post",1996,1
"manufacturing",1996,2
"properties",1996,1
"amended",1996,1
"filipino",1996,1
"attacks",1996,2
"months",1996,4
"accepts",1996,1
"magazine",1996,1
"islands",1996,1
"efforts",1996,2
"raised",1996,2
"whats",1996,2
"ppd",1996,1
"civil",1996,2
"obscene",1996,1
"son",1996,2
"sow",1996,1
"spores",1996,6
"shoots",1996,1
"alatas",1996,1
"support",1996,3
"flying",1996,1
"sovereign",1996,2
"fight",1996,2
"frustrations",1996,1
"way",1996,7
"quirky",1996,1
"war",1996,4
"asset",1996,1
"head",1996,6
"form",1996,2
"offer",1996,5
"hean",1996,1
"forming",1996,1
"heat",1996,1
"understandable",1996,1
"elderly",1996,2
"syndicate",1996,3
"safeguard",1996,1
"true",1996,1
"cec",1996,1
"absent",1996,1
"malaysia",1996,5
"harmony",1996,1
"bargain",1996,1
"liens",1996,1
"complaint",1996,1
"smashed",1996,2
"dues",1996,1
"promises",1996,1
"disgrace",1996,1
"impropriety",1996,3
"classic",1996,2
"toss",1996,1
"disclosing",1996,1
"store",1996,1
"drive",1996,1
"singaporeans",1996,3
"exist",1996,1
"promised",1996,1
"mrs",1996,1
"archive",1996,1
"graft",1996,3
"lees",1996,1
"cambodia",1996,2
"reality",1996,1
"nz",1996,1
"role",1996,6
"holding",1996,1
"test",1996,1
"ns",1996,1
"kenyan",1996,1
"roll",1996,1
"dies",1996,7
"tjin",1996,1
"utilities",1996,1
"diet",1996,1
"fell",1996,2
"reign",1996,1
"neuroscience",1996,1
"weekend",1996,1
"faster",1996,2
"apology",1996,2
"assume",1996,1
"cohesion",1996,1
"time",1996,3
"push",1996,2
"serious",1996,1
"‘wants",1996,1
"profits",1996,1
"dance",1996,1
"global",1996,4
"focus",1996,4
"leads",1996,1
"mild",1996,1
"supplement",1996,2
"malaysians",1996,1
"osa",1996,1
"tampines",1996,1
"smes",1996,2
"row",1996,2
"praises",1996,2
"rousing",1996,1
"show",1996,7
"charge",1996,2
"praised",1996,1
"promoting",1996,1
"veterans",1996,1
"mooted",1996,1
"federation",1996,1
"allegations",1996,1
"sponsors",1996,1
"fandi",1996,1
"lrt",1996,2
"trouble",1996,1
"blast",1996,2
"timor",1996,1
"cool",1996,1
"policeman",1996,1
"did",1996,3
"turns",1996,1
"cheapest",1996,1
"posts",1996,2
"gun",1996,1
"standards",1996,1
"settle",1996,1
"team",1996,5
"speculation",1996,1
"round",1996,1
"olympic",1996,3
"says",1996,26
"regret",1996,2
"trend",1996,2
"injunction",1996,1
"cyber",1996,1
"sign",1996,2
"cost",1996,8
"stamford",1996,1
"javastations",1996,1
"reaffirmed",1996,1
"pmo",1996,1
"taipeis",1996,1
"port",1996,1
"stressful",1996,1
"abdullah",1996,1
"shares",1996,6
"agrees",1996,1
"international",1996,1
"boost",1996,13
"honour",1996,2
"funeral",1996,1
"learn",1996,3
"travolta",1996,1
"water",1996,5
"changi",1996,1
"edusave",1996,2
"groups",1996,2
"address",1996,1
"rebates",1996,1
"change",1996,2
"box",1996,1
"sending",1996,1
"institute",1996,1
"studied",1996,1
"guilty",1996,1
"bow",1996,2
"queue",1996,1
"sparks",1996,1
"male",1996,1
"studies",1996,1
"taipei",1996,3
"ipc",1996,2
"teenage",1996,2
"tasks",1996,2
"swilling",1996,1
"informatics",1996,1
"fake",1996,2
"moneychanger",1996,1
"swallowed",1996,1
"crisis",1996,1
"market",1996,9
"wealth",1996,1
"working",1996,2
"positive",1996,4
"cooperates",1996,1
"resigns",1996,1
"going",1996,1
"films",1996,1
"scope",1996,3
"today",1996,6
"afford",1996,2
"apec",1996,3
"drown",1996,1
"goods",1996,1
"tokyo",1996,2
"car",1996,4
"flagship",1996,1
"values",1996,1
"cab",1996,1
"cad",1996,1
"heart",1996,3
"nursing",1996,1
"stream",1996,1
"mirrors",1996,1
"subsidies",1996,5
"confused",1996,1
"chin",1996,3
"council",1996,2
"allowed",1996,1
"topple",1996,1
"stole",1996,1
"english",1996,1
"swedish",1996,1
"divided",1996,1
"ping",1996,1
"hostage",1996,1
"rubin",1996,1
"ensure",1996,2
"eight",1996,1
"economy",1996,5
"staying",1996,1
"information",1996,2
"spot",1996,1
"privatise",1996,1
"mah",1996,1
"revealed",1996,1
"disqualified",1996,1
"man",1996,10
"gorges",1996,1
"stress",1996,1
"johnson",1996,1
"ss",1996,1
"sp",1996,1
"st",1996,4
"inform",1996,1
"jail",1996,5
"cdac",1996,1
"sm",1996,37
"april",1996,1
"representation",1996,1
"talk",1996,2
"acts",1996,1
"joins",1996,1
"differences",1996,1
"years",1996,10
"stability",1996,2
"course",1996,1
"affirms",1996,1
"blocked",1996,1
"police",1996,6
"thank",1996,1
"interesting",1996,1
"facility",1996,1
"forms",1996,1
"maid",1996,1
"jit",1996,1
"offers",1996,6
"listing",1996,2
"policy",1996,8
"troubled",1996,1
"winsemius",1996,1
"finance",1996,1
"views",1996,1
"nod",1996,2
"sooner",1996,1
"nation",1996,3
"records",1996,1
"half",1996,1
"nov",1996,1
"killed",1996,1
"wont",1996,9
"term",1996,2
"name",1996,1
"possibilities",1996,2
"careless",1996,1
"suspends",1996,1
"quarter",1996,3
"realism",1996,1
"motherland",1996,1
"en",1996,1
"fired",1996,1
"cyberspace",1996,1
"conventions",1996,1
"challenges",1996,2
"wrap",1996,1
"fires",1996,1
"defame",1996,1
"speculators",1996,1
"year",1996,13
"eu",1996,3
"girl",1996,1
"teams",1996,1
"living",1996,4
"rioters",1996,1
"interference",1996,1
"factory",1996,1
"cancels",1996,1
"increase",1996,2
"internet",1996,3
"correct",1996,1
"shows",1996,3
"anwar",1996,1
"curbs",1996,1
"paps",1996,3
"cars",1996,7
"aerospace",1996,3
"blizzards",1996,1
"conman",1996,1
"marine",1996,2
"dpm",1996,4
"technocrats",1996,1
"advance",1996,3
"training",1996,6
"suhartos",1996,1
"motion",1996,1
"turn",1996,1
"place",1996,4
"think",1996,1
"exotic",1996,1
"suspend",1996,1
"fleeing",1996,1
"suspended",1996,2
"suing",1996,1
"vote",1996,5
"message",1996,3
"raped",1996,1
"open",1996,7
"tomorrow",1996,3
"engineer",1996,1
"given",1996,2
"pkms",1996,1
"district",1996,1
"caught",1996,2
"bourse",1996,1
"draft",1996,1
"speaking",1996,1
"eyes",1996,1
"hug",1996,1
"hub",1996,5
"taiwanese",1996,2
"suit",1996,1
"meddling",1996,1
"cops",1996,1
"butt",1996,2
"specialists",1996,1
"thai",1996,5
"population",1996,1
"cracks",1996,1
"nathan",1996,1
"optimism",1996,1
"accused",1996,1
"venture",1996,1
"wins",1996,3
"cards",1996,1
"poisoning",1996,1
"happy",1996,2
"respectability",1996,1
"prd",1996,1
"ang",1996,1
"angioplasty",1996,2
"turned",1996,1
"say",1996,3
"rent",1996,1
"anger",1996,1
"sar",1996,1
"prosperity",1996,1
"efficient",1996,1
"sarawaks",1996,1
"veteran",1996,1
"upgrading",1996,11
"ideas",1996,2
"emphasis",1996,2
"potential",1996,1
"take",1996,7
"online",1996,1
"channel",1996,1
"bets",1996,1
"urge",1996,1
"begin",1996,1
"printer",1996,2
"normal",1996,2
"track",1996,4
"price",1996,2
"keeps",1996,2
"paid",1996,1
"falls",1996,9
"visitors",1996,1
"remarks",1996,2
"pages",1996,1
"medishield",1996,1
"mrt",1996,5
"jakarta",1996,4
"sale",1996,5
"order",1996,3
"nsmens",1996,1
"senior",1996,1
"nightmare",1996,1
"laws",1996,2
"shop",1996,5
"shot",1996,3
"surplus",1996,2
"certification",1996,1
"raja",1996,1
"cheap",1996,1
"hopes",1996,2
"berita",1996,1
"ground",1996,1
"upgrade",1996,2
"gulf",1996,1
"crime",1996,2
"lauded",1996,1
"penguin",1996,1
"dispute",1996,1
"cpib",1996,1
"get",1996,21
"contracts",1996,1
"employers",1996,1
"import",1996,1
"secondary",1996,1
"comdex/asia",1996,1
"resorts",1996,1
"floods",1996,1
"embassy",1996,2
"finishing",1996,1
"xmas",1996,1
"vision",1996,4
"corridors",1996,1
"spore",1996,48
"signs",1996,1
"elected",1996,2
"ignores",1996,1
"concern",1996,2
"farmers",1996,1
"ways",1996,1
"review",1996,6
"seekers",1996,1
"forecast",1996,3
"boundaries",1996,2
"mandarin",1996,1
"thinkable",1996,1
"teens",1996,2
"developer",1996,2
"checks",1996,1
"affordable",1996,2
"jobs",1996,3
"koon",1996,1
"rumours",1996,1
"jw",1996,1
"scrutinise",1996,1
"killing",1996,2
"blame",1996,1
"galore",1996,1
"regional",1996,1
"poison",1996,1
"overcharge",1996,1
"jets",1996,1
"spark",1996,2
"come",1996,2
"jc",1996,1
"reaction",1996,1
"fit",1996,1
"many",1996,1
"region",1996,5
"hours",1996,1
"contract",1996,2
"blasts",1996,1
"personal",1996,1
"comes",1996,1
"rejoin",1996,1
"megawatis",1996,1
"pot",1996,1
"phnom",1996,1
"grants",1996,1
"approval",1996,2
"poll",1996,5
"boat",1996,1
"sticks",1996,1
"save",1996,1
"arts",1996,2
"dyslexia",1996,1
"howard",1996,2
"west",1996,3
"mars",1996,1
"constituencies",1996,1
"wants",1996,2
"mekong",1996,1
"shopping",1996,1
"formed",1996,1
"minister",1996,7
"suspected",1996,1
"hardcore",1996,1
"sticky",1996,1
"spirit",1996,2
"case",1996,7
"polls",1996,4
"cash",1996,1
"admin",1996,2
"hdb",1996,17
"policies",1996,1
"situation",1996,2
"trader",1996,1
"stabilising",1996,1
"couples",1996,1
"anxieties",1996,1
"stewardess",1996,1
"traffickers",1996,1
"technology",1996,3
"pap",1996,12
"different",1996,1
"missiles",1996,3
"develop",1996,1
"mispricing",1996,1
"seats",1996,2
"pay",1996,4
"same",1996,1
"trip",1996,1
"food",1996,2
"manila",1996,3
"buys",1996,1
"isle",1996,2
"week",1996,4
"raps",1996,1
"extended",1996,4
"singapore",1996,20
"driver",1996,1
"persons",1996,1
"singaport",1996,1
"wees",1996,1
"changing",1996,1
"costa",1996,1
"westin",1996,1
"charges",1996,3
"ccs",1996,1
"costs",1996,4
"relief",1996,1
"trains",1996,1
"model",1996,1
"bumping",1996,1
"bodies",1996,1
"scholarship",1996,1
"taxi",1996,1
"vent",1996,1
"being",1996,3
"money",1996,1
"lingle",1996,2
"actions",1996,1
"blow",1996,2
"death",1996,4
"rose",1996,1
"quells",1996,1
"contesting",1996,1
"bloc",1996,1
"poised",1996,1
"pill",1996,1
"grc",1996,1
"kills",1996,1
"swie",1996,1
"offence",1996,1
"psa",1996,2
"unveil",1996,1
"inflation",1996,1
"traffic",1996,3
"justice",1996,3
"cedar",1996,1
"world",1996,7
"swatch",1996,1
"medifund",1996,1
"legalised",1996,1
"collective",1996,1
"greeting",1996,1
"benefit",1996,2
"nose",1996,1
"offizz",1996,1
"offenders",1996,2
"output",1996,1
"robbers",1996,1
"leesons",1996,1
"fulfil",1996,1
"snatches",1996,1
"debut",1996,1
"superintendent",1996,1
"learning",1996,2
"reveals",1996,1
"competition",1996,2
"thinks",1996,1
"scholarships",1996,1
"slick",1996,1
"beckons",1996,1
"pioneer",1996,1
"lunar",1996,1
"aussie",1996,1
"moderate",1996,1
"welcome",1996,2
"assembly",1996,1
"power",1996,8
"fitness",1996,1
"uneasy",1996,1
"safire",1996,1
"leadership",1996,1
"visits",1996,1
"fractured",1996,1
"thailand",1996,1
"exciting",1996,1
"responsibilities",1996,1
"ace",1996,1
"stations",1996,3
"industry",1996,3
"dyslexic",1996,1
"practical",1996,2
"stand",1996,5
"act",1996,4
"mixed",1996,1
"tariffs",1996,1
"execs",1996,1
"provisional",1996,2
"confidence",1996,3
"op",1996,1
"cautions",1996,1
"protests",1996,2
"skilled",1996,1
"rising",1996,2
"selangor",1996,1
"intervention",1996,2
"area",1996,3
"pmgoh",1996,1
"start",1996,2
"racist",1996,1
"low",1996,3
"stars",1996,1
"upstaged",1996,1
"decisive",1996,1
"passports",1996,1
"media",1996,1
"tycoon",1996,1
"mourns",1996,1
"peaceful",1996,1
"pleased",1996,1
"strikes",1996,1
"destinies",1996,1
"technologies",1996,2
"trying",1996,3
"buying",1996,4
"cheated",1996,1
"abused",1996,1
"pull",1996,1
"applying",1996,1
"drills",1996,3
"unveils",1996,3
"reprimand",1996,1
"flats",1996,8
"bintan",1996,2
"detailed",1996,1
"engine",1996,1
"abusers",1996,1
"babies",1996,2
"sales",1996,3
"general",1996,4
"britain",1996,2
"educated",1996,1
"jiangs",1996,1
"politics",1996,2
"moves",1996,4
"film",1996,1
"hasnt",1996,1
"maserati",1996,1
"personnel",1996,1
"drivers",1996,1
"event",1996,1
"robbed",1996,3
"roping",1996,1
"mathematics",1996,1
"sembawang",1996,1
"poor",1996,1
"championship",1996,1
"congress",1996,1
"students",1996,6
"symbol",1996,1
"gifts",1996,1
"nmps",1996,1
"surcharge",1996,1
"peak",1996,1
"tackle",1996,1
"stocks",1996,1
"habibie",1996,1
"pool",1996,2
"network",1996,1
"building",1996,1
"cpl",1996,1
"assets",1996,4
"calls",1996,9
"wife",1996,2
"cpf",1996,4
"resale",1996,1
"corex",1996,1
"resolution",1996,1
"bmw",1996,1
"tomorrows",1996,1
"chinese",1996,6
"beware",1996,1
"lack",1996,1
"fishbone",1996,1
"month",1996,4
"unrest",1996,1
"browsers",1996,1
"forged",1996,1
"welfare",1996,1
"talks",1996,11
"allowances",1996,1
"pts",1996,1
"children",1996,3
"tv",1996,3
"tais",1996,1
"opportunities",1996,1
"riots",1996,2
"dairy",1996,1
"robber",1996,1
"safety",1996,2
"pledges",1996,1
"advice",1996,1
"sound",1996,2
"woman",1996,8
"returned",1996,2
"sitting",1996,2
"sporean",1996,1
"puzzles",1996,1
"wushu",1996,1
"worst",1996,1
"mps",1996,4
"decide",1996,2
"fall",1996,4
"fab",1996,1
"bubbles",1996,1
"condition",1996,1
"mothers",1996,1
"ageing",1996,1
"laying",1996,1
"flyover",1996,1
"large",1996,1
"small",1996,2
"clinches",1996,1
"exemptions",1996,1
"programme",1996,2
"tel",1996,1
"teo",1996,1
"penalties",1996,2
"streets",1996,1
"past",1996,1
"battle",1996,1
"rate",1996,4
"design",1996,2
"lawyer",1996,2
"pass",1996,2
"investment",1996,4
"sue",1996,1
"defence",1996,3
"tussle",1996,1
"consumers",1996,1
"investing",1996,1
"sun",1996,1
"sum",1996,1
"destroyed",1996,1
"public",1996,5
"outgoing",1996,2
"full",1996,3
"malaria",1996,1
"nassim",1996,1
"strong",1996,5
"johnnie",1996,1
"airport",1996,3
"pitfalls",1996,1
"social",1996,2
"action",1996,6
"narrow",1996,1
"footballer",1996,1
"goalies",1996,1
"family",1996,1
"marriages",1996,1
"young",1996,8
"ling",1996,4
"maths",1996,1
"trainee",1996,1
"eye",1996,1
"takes",1996,3
"damaged",1996,1
"oecd",1996,1
"widens",1996,1
"libel",1996,1
"taken",1996,1
"markets",1996,1
"achieving",1996,1
"possible",1996,2
"more",1996,19
"teen",1996,1
"flat",1996,4
"israel",1996,1
"awards",1996,2
"company",1996,1
"magpies",1996,1
"tested",1996,1
"flag",1996,1
"foundations",1996,1
"doom",1996,1
"town",1996,3
"helped",1996,1
"include",1996,1
"science",1996,5
"policemen",1996,1
"coalition",1996,1
"guards",1996,1
"remain",1996,1
"sudden",1996,1
"nine",1996,2
"relocated",1996,1
"kls",1996,1
"strategies",1996,1
"dec",1996,2
"history",1996,1
"beautiful",1996,1
"purchases",1996,6
"finland",1996,1
"share",1996,4
"accept",1996,1
"schoolgirl",1996,1
"pond",1996,1
"csm",1996,1
"huge",1996,2
"needs",1996,4
"court",1996,5
"stii",1996,2
"needy",1996,1
"comfort",1996,2
"siongs",1996,1
"earnings",1996,1
"speeding",1996,1
"dismisses",1996,1
"explains",1996,1
"thaksin",1996,1
"chiam",1996,2
"plant",1996,1
"plans",1996,5
"emulate",1996,1
"pri",1996,1
"doubts",1996,1
"questioning",1996,1
"reflect",1996,2
"fa",1996,1
"tries",1996,1
"plane",1996,1
"blood",1996,1
"invasion",1996,1
"rudy",1996,1
"choice",1996,5
"bloom",1996,1
"response",1996,3
"dangers",1996,1
"short",1996,1
"jiang",1996,4
"celebrations",1996,1
"doctor",1996,2
"mislead",1996,4
"diaoyu",1996,1
"comatose",1996,1
"dream",1996,3
"balloon",1996,1
"help",1996,14
"developed",1996,1
"ite",1996,1
"trade",1996,4
"held",1996,5
"paper",1996,1
"committee",1996,1
"committed",1996,1
"coronary",1996,1
"avenue",1996,1
"sinclair",1996,2
"style",1996,2
"arteries",1996,1
"shifts",1996,1
"fined",1996,5
"electioneering",1996,1
"peng",1996,6
"systems",1996,2
"soccer",1996,3
"alter",1996,1
"fines",1996,2
"penh",1996,1
"good",1996,6
"return",1996,1
"ceo",1996,1
"propose",1996,1
"framework",1996,2
"party",1996,5
"videotapes",1996,1
"bigger",1996,1
"pregnant",1996,1
"found",1996,3
"notes",1996,1
"referred",1996,1
"heavy",1996,1
"pirates",1996,1
"house",1996,5
"hard",1996,3
"reduce",1996,1
"idea",1996,4
"slowdown",1996,2
"engaging",1996,1
"oil",1996,2
"cybercafe",1996,1
"murders",1996,1
"insurance",1996,2
"initiatives",1996,1
"posbank",1996,1
"praise",1996,1
"projected",1996,1
"research",1996,1
"misses",1996,1
"health",1996,7
"lord",1996,1
"issue",1996,6
"sbs",1996,1
"friday",1996,1
"pub",1996,1
"pleasant",1996,1
"reason",1996,2
"heroin",1996,1
